Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Cluster_Name,PCA1,PCA2
12591.0,317,3,1352.15,2,2,3,223,Cannot Lose Them,1,Lost / Inactive,-0.43788116023752827,0.4358475098209311
12592.0,92,5,2582.66,3,3,4,334,Loyal Customers,4,Average Customers,0.09614629521993251,-0.5064118699915101
12593.0,109,3,418.1,2,2,2,222,Needs Attention,4,Average Customers,-0.13146279460847274,-0.5047643307794495
12594.0,38,15,5090.110000000001,3,4,4,344,Loyal Customers,4,Average Customers,0.8182839987411701,-0.5802626473367689
12595.0,505,1,299.02,1,1,1,111,Lost,1,Lost / Inactive,-0.9023575991259142,1.2191487787229662
12596.0,51,2,618.27,3,2,2,322,Potential Loyalists,4,Average Customers,-0.07806380397254056,-0.7661785404271245
12597.0,19,4,3811.22,4,3,4,434,Loyal Customers,4,Average Customers,0.21962750449858617,-0.808985992810295
12598.0,10,11,4534.09,4,4,4,444,Champions,4,Average Customers,0.6318250023522354,-0.7587204038608496
12599.0,29,13,2296.72,3,4,3,343,Loyal Customers,4,Average Customers,0.6065526187617079,-0.7086564594766924
12600.0,29,21,5043.92,3,4,4,344,Loyal Customers,0,Loyal Regulars,1.14458683918473,-0.5590582296108725
12601.0,190,6,681.26,2,3,2,232,At Risk,4,Average Customers,-0.0985451634595678,-0.10989443768618784
12602.0,59,1,153.12,3,1,1,311,Potential Loyalists,4,Average Customers,-0.1640082613689641,-0.7525390569208741
12603.0,22,1,739.1999999999999,4,1,2,412,New Customers,4,Average Customers,-0.07655957236733148,-0.9015486147353952
12604.0,79,2,254.18,3,2,1,321,Potential Loyalists,4,Average Customers,-0.14076281461077492,-0.6514810700044077
12605.0,376,4,1232.95,2,3,3,233,At Risk,1,Lost / Inactive,-0.4894041533778891,0.7036455485517016
12606.0,682,1,21.0,1,1,1,111,Lost,1,Lost / Inactive,-1.2100902457732743,1.9934577629112191
12607.0,60,1,1579.51,3,1,3,313,Potential Loyalists,4,Average Customers,-0.10321401957632499,-0.7134050876218115
12608.0,405,1,415.79,1,1,2,112,Lost,1,Lost / Inactive,-0.7302623036711409,0.7807050115007342
12609.0,78,9,3435.86,3,4,4,344,Loyal Customers,4,Average Customers,0.3657516420647572,-0.5060603681252046
12610.0,23,5,2099.54,4,3,3,433,Loyal Customers,4,Average Customers,0.19020704237836142,-0.8226594122369459
12611.0,52,1,1193.32,3,1,3,313,Potential Loyalists,4,Average Customers,-0.10676740160063651,-0.7581085976213184
12612.0,74,1,704.04,3,1,2,312,Potential Loyalists,4,Average Customers,-0.1649297923447845,-0.6729356659179504
12613.0,57,10,6835.07,3,4,4,344,Loyal Customers,4,Average Customers,0.6018912339436467,-0.5056463261375049
12614.0,278,1,315.6,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.5225829888366647,0.21783274822750873
12615.0,2,8,5740.9800000000005,4,4,4,444,Champions,4,Average Customers,0.5413867082439898,-0.7956675114611313
12616.0,95,3,1131.1,3,2,3,323,Potential Loyalists,4,Average Customers,-0.07686186118456333,-0.5491885883567836
12617.0,29,1,355.53000000000003,3,1,2,312,Potential Loyalists,4,Average Customers,-0.10504985987691907,-0.879997856603971
12618.0,22,1,177.31,4,1,1,411,New Customers,4,Average Customers,-0.10116569706302456,-0.9152261104511937
12619.0,16,10,3781.38,4,4,4,444,Champions,4,Average Customers,0.5366274351837103,-0.7609064137052901
12620.0,15,3,1339.41,4,2,3,423,New Customers,4,Average Customers,0.06584578006417388,-0.897146858656716
12621.0,2,35,24775.81,4,4,4,444,Champions,0,Loyal Regulars,2.784791993924154,-0.053122342204925496
12622.0,232,1,180.1,2,1,1,211,Needs Attention,4,Average Customers,-0.4517051665589552,0.011542773574928637
12623.0,276,7,3747.84,2,3,4,234,At Risk,4,Average Customers,-0.05564246746183015,0.3545989515172196
12624.0,106,2,641.13,2,2,2,222,Needs Attention,4,Average Customers,-0.16890268097650576,-0.5229146866503324
12625.0,212,4,5164.88,2,3,4,234,At Risk,4,Average Customers,-0.043368160529079956,0.07564704508211983
12626.0,23,9,6620.4800000000005,4,4,4,444,Champions,4,Average Customers,0.5970515574195412,-0.6712479187848212
12627.0,11,7,4478.53,4,3,4,434,Loyal Customers,4,Average Customers,0.41885730200758026,-0.7970229992816779
12628.0,4,3,786.46,4,2,2,422,New Customers,4,Average Customers,0.05999914437316114,-0.9591482167612677
12629.0,386,2,1558.22,1,2,3,123,Cannot Lose Them,1,Lost / Inactive,-0.5962906049001436,0.7350103614121997
12630.0,10,2,1270.88,4,2,3,423,New Customers,4,Average Customers,0.01897761707860199,-0.9312200756599966
12631.0,57,6,3481.57,3,3,4,334,Loyal Customers,4,Average Customers,0.24617091441180142,-0.6286400588207034
12632.0,521,2,804.88,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.854705998116695,1.3124089381005652
12633.0,59,7,5678.16,3,3,4,334,Loyal Customers,4,Average Customers,0.39123991879228615,-0.5560043067184081
12634.0,536,2,490.0,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.893542392787422,1.3709370727530672
12635.0,90,4,2930.41,3,3,4,334,Loyal Customers,4,Average Customers,0.0624982937194415,-0.5171134366668801
12636.0,739,1,141.0,1,1,1,111,Lost,1,Lost / Inactive,-1.300014830682181,2.247911916790553
12637.0,67,12,8340.31,3,4,4,344,Loyal Customers,4,Average Customers,0.7555425035623965,-0.40419572923706526
12638.0,33,2,921.49,3,2,3,323,Potential Loyalists,4,Average Customers,-0.034728568536683,-0.8382290874489928
12639.0,239,3,1312.37,2,2,3,223,Cannot Lose Them,4,Average Customers,-0.3093774394063138,0.09067596980388723
12640.0,24,3,1174.58,4,2,3,423,New Customers,4,Average Customers,0.04359923592207476,-0.8614433856643225
12641.0,115,1,185.9,2,1,1,211,Needs Attention,4,Average Customers,-0.25608254196943814,-0.5046208692835522
12642.0,25,3,1013.26,4,2,3,423,New Customers,4,Average Customers,0.034864939672394464,-0.8609573665386578
12643.0,128,12,8350.42,2,4,4,244,At Risk,4,Average Customers,0.6541263779994393,-0.13476506469308103
12644.0,130,4,1918.49,2,3,3,233,At Risk,4,Average Customers,-0.04860810976702789,-0.3652310676071664
12645.0,34,8,3539.3,3,4,4,344,Loyal Customers,4,Average Customers,0.3915372172361933,-0.7080491094874436
12646.0,5,2,1346.97,4,2,3,423,New Customers,4,Average Customers,0.030658815261900476,-0.9514322058419655
12647.0,22,36,17924.35,4,4,4,444,Champions,0,Loyal Regulars,2.503574691622384,-0.12130221770637736
12648.0,155,4,1112.0,2,3,3,233,At Risk,4,Average Customers,-0.1256711213910488,-0.2745410591269051
12649.0,107,8,2294.65,2,4,3,243,At Risk,4,Average Customers,0.2151351954496837,-0.41620740324427885
12650.0,3,1,314.44,4,1,1,411,New Customers,4,Average Customers,-0.06343400959364438,-0.9957324729508769
12651.0,335,4,377.75,2,3,2,232,At Risk,1,Lost / Inactive,-0.4583923126314557,0.5019009845850235
12652.0,331,2,1017.03,2,2,3,223,Cannot Lose Them,1,Lost / Inactive,-0.5281502856450591,0.4791293470623954
12653.0,149,3,4160.83,2,2,4,224,Cannot Lose Them,4,Average Customers,-0.034354937680311066,-0.23714453089676
12654.0,11,5,601.98,4,3,2,432,Loyal Customers,4,Average Customers,0.14466413559340677,-0.9120672771728932
12655.0,424,1,261.35,1,1,1,111,Lost,1,Lost / Inactive,-0.768752025664151,0.8607900149250812
12656.0,17,8,6407.83,4,4,4,444,Champions,4,Average Customers,0.5455419503660563,-0.7132421587248923
12657.0,11,4,1643.18,4,3,3,433,Loyal Customers,4,Average Customers,0.13804386158865525,-0.8970631982683361
12658.0,19,1,686.05,4,1,2,412,New Customers,4,Average Customers,-0.07387764970649939,-0.9160809744205144
12659.0,30,1,91.68,3,1,1,311,Potential Loyalists,4,Average Customers,-0.11827412029227134,-0.8820076171429041
12660.0,11,1,245.1,4,1,1,411,New Customers,4,Average Customers,-0.07982906584484774,-0.9621174493515866
12661.0,436,1,162.0,1,1,1,111,Lost,1,Lost / Inactive,-0.7931405406660216,0.9113259837897051
12662.0,1,20,6988.02,4,4,4,444,Champions,0,Loyal Regulars,1.2242609878157324,-0.6456359375136814
12663.0,625,2,239.4,1,2,1,121,Needs Attention,1,Lost / Inactive,-1.0531303418682862,1.757581678037979
12664.0,8,11,6070.04,4,4,4,444,Champions,4,Average Customers,0.7024265161609828,-0.7301581163065307
12665.0,325,3,313.6,2,2,1,221,Needs Attention,1,Lost / Inactive,-0.4967195810553065,0.4458700764932266
12666.0,394,1,1248.42,1,1,3,113,Cannot Lose Them,1,Lost / Inactive,-0.6754320199368954,0.7524313661404852
12667.0,58,1,620.13,3,1,2,312,Potential Loyalists,4,Average Customers,-0.14188727687385064,-0.7455839867490562
12668.0,12,10,11444.68,4,4,4,444,Champions,4,Average Customers,0.8788957263364259,-0.5920182303645827
12669.0,151,3,2744.03,2,2,4,224,Cannot Lose Them,4,Average Customers,-0.09973866908059452,-0.2628064756534895
12670.0,10,7,3760.29,4,3,4,434,Loyal Customers,4,Average Customers,0.3890741606140496,-0.8189192199268354
12671.0,606,1,2622.481,1,1,4,114,Cannot Lose Them,1,Lost / Inactive,-0.9692608203517953,1.721405377537594
12672.0,330,2,437.05,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.5518787850260489,0.46059864379193094
12673.0,5,3,1230.02,4,2,3,423,New Customers,4,Average Customers,0.07775357849051137,-0.9439382416859113
12674.0,39,4,1970.6,3,3,3,333,Loyal Customers,4,Average Customers,0.10562725727251011,-0.7655330291636142
12675.0,554,2,958.5,1,2,3,123,Cannot Lose Them,1,Lost / Inactive,-0.9030826887330586,1.461772785899615
12676.0,25,11,2843.09,4,4,4,444,Champions,4,Average Customers,0.5327259578457092,-0.7336897071489136
12677.0,555,2,395.1,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.9294247562860978,1.4524713956081194
12678.0,42,21,34281.18,3,4,4,344,Loyal Customers,0,Loyal Regulars,2.403228864190855,0.2100007606395147
12679.0,59,4,1113.02,3,3,3,333,Loyal Customers,4,Average Customers,0.034676013981108304,-0.6981509594846873
12680.0,1,4,880.81,4,3,2,432,Loyal Customers,4,Average Customers,0.12135654833157843,-0.9597493848222466
12681.0,15,45,30868.28,4,4,4,444,Champions,0,Loyal Regulars,3.55204609449885,0.2559549796904836
12682.0,4,52,24033.91,4,4,4,444,Champions,0,Loyal Regulars,3.6366387543457153,0.11343692145979357
12683.0,4,21,12696.78,4,4,4,444,Champions,0,Loyal Regulars,1.5214641097079165,-0.4830942731802579
12684.0,8,7,2283.63,4,3,3,433,Loyal Customers,4,Average Customers,0.3277483268645705,-0.8636897205843943
12685.0,28,6,2863.08,3,3,4,334,Loyal Customers,4,Average Customers,0.26751088267578016,-0.7716682997426668
12686.0,372,1,178.28,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.6855592997207114,0.62929911789984
12687.0,481,2,2138.91,1,2,3,123,Cannot Lose Them,1,Lost / Inactive,-0.7294938464842723,1.1683673530822405
12688.0,114,1,4873.81,2,1,4,214,Cannot Lose Them,4,Average Customers,-0.049121122997735175,-0.39492088166025036
12689.0,26,2,1247.61,4,2,3,423,New Customers,4,Average Customers,-0.00875849401582472,-0.8611807245397225
12690.0,206,1,389.01,2,1,2,212,Needs Attention,4,Average Customers,-0.39914138843584834,-0.0981063564153066
12691.0,28,7,1170.4,3,3,3,333,Loyal Customers,4,Average Customers,0.24560173256415638,-0.8025306692537989
12692.0,637,1,110.95,1,1,1,111,Lost,1,Lost / Inactive,-1.1310093995427977,1.7970685416169814
12693.0,127,7,1703.02,2,3,3,233,At Risk,4,Average Customers,0.10361415392221096,-0.35269234785283066
12694.0,70,3,1843.35,3,2,3,323,Potential Loyalists,4,Average Customers,-0.003925780439045528,-0.6421725817740556
12695.0,7,7,1407.12,4,3,3,433,Loyal Customers,4,Average Customers,0.29103427131419896,-0.8894385409322328
12696.0,435,2,851.91,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.7090421798368297,0.9340476282708353
12697.0,29,3,957.59,3,2,3,323,Potential Loyalists,4,Average Customers,0.0257477856082469,-0.8446610355929731
12698.0,590,1,339.75,1,1,1,111,Lost,1,Lost / Inactive,-1.0425084394436914,1.5952334759214448
12699.0,418,1,638.11,1,1,2,112,Lost,1,Lost / Inactive,-0.7422341562532497,0.8434839157126558
12700.0,8,4,4939.99,4,3,4,434,Loyal Customers,4,Average Customers,0.28742626563478324,-0.8300510144518863
12701.0,80,6,2446.41,3,3,4,334,Loyal Customers,4,Average Customers,0.1624336868976297,-0.5523420465249557
12702.0,20,1,219.0,4,1,1,411,New Customers,4,Average Customers,-0.0960003858700672,-0.9230370182701496
12703.0,71,4,1006.53,3,3,3,333,Loyal Customers,4,Average Customers,0.009974826160132087,-0.64778879211041
12704.0,7,8,2340.84,4,4,4,444,Champions,4,Average Customers,0.3841396719167155,-0.8563692249747261
12705.0,15,14,11762.1,4,4,4,444,Champions,4,Average Customers,1.096651454724861,-0.529690006066735
12707.0,292,1,603.42,2,1,2,212,Needs Attention,1,Lost / Inactive,-0.5333563016979309,0.2866189116267752
12708.0,30,18,5314.1,3,4,4,344,Loyal Customers,0,Loyal Regulars,0.9981000547703466,-0.5790909250547085
12709.0,15,34,31093.34,4,4,4,444,Champions,0,Loyal Regulars,2.9875236144644526,0.14768507651746063
12710.0,97,3,1149.02,2,2,3,223,Cannot Lose Them,4,Average Customers,-0.07941674846339108,-0.5399266571709433
12711.0,612,2,1339.05,1,2,3,123,Cannot Lose Them,1,Lost / Inactive,-0.9832671606204859,1.7269820954217685
12712.0,29,21,7193.66,3,4,4,344,Loyal Customers,0,Loyal Regulars,1.2387276327623327,-0.5067293758493162
12713.0,1,1,848.55,4,1,2,412,New Customers,4,Average Customers,-0.036704783893126515,-0.9915569200028256
12714.0,9,12,14093.71,4,4,4,444,Champions,4,Average Customers,1.1043431433423767,-0.5200927626092198
12715.0,106,1,353.86,2,1,2,212,Needs Attention,4,Average Customers,-0.23369892977078435,-0.5402481519867602
12716.0,4,2,1053.49,4,2,3,423,New Customers,4,Average Customers,0.019476641185358256,-0.9629889417476855
12717.0,151,3,1308.91,2,2,3,223,Cannot Lose Them,4,Average Customers,-0.16258502988659398,-0.29774008837423
12718.0,71,1,238.25,3,1,1,311,Potential Loyalists,4,Average Customers,-0.18031808145926578,-0.6975124859639359
12719.0,5,2,644.95,4,2,2,422,New Customers,4,Average Customers,-8.384194657531254e-05,-0.9685207383704052
12720.0,3,30,8260.67,4,4,4,444,Champions,0,Loyal Regulars,1.798814913251638,-0.5024238904055724
12721.0,32,8,4013.08,3,4,4,344,Loyal Customers,4,Average Customers,0.41562448899040283,-0.7053421061069842
12722.0,85,4,997.63,3,3,3,333,Loyal Customers,4,Average Customers,-0.013792363295674116,-0.5862253707581487
12723.0,4,5,725.07,4,3,2,432,Loyal Customers,4,Average Customers,0.16174317895698065,-0.9399610594436023
12724.0,5,7,2317.52,4,3,4,434,Loyal Customers,4,Average Customers,0.33424188008211847,-0.8761033573395752
12725.0,371,4,2694.56,2,3,4,234,At Risk,1,Lost / Inactive,-0.4170486632720138,0.7171596705973097
12726.0,28,11,4014.6,3,4,4,344,Loyal Customers,4,Average Customers,0.5790189335006958,-0.6919342893764098
12727.0,11,10,5679.53,4,4,4,444,Champions,4,Average Customers,0.6280997589663868,-0.7367660588031181
12728.0,71,5,1070.17,3,3,3,333,Loyal Customers,4,Average Customers,0.06497793454312412,-0.6358989160297512
12729.0,114,1,453.01,2,1,2,212,Needs Attention,4,Average Customers,-0.24271552057505447,-0.5025317540025281
12730.0,522,1,829.25,1,1,2,112,Lost,1,Lost / Inactive,-0.9075248153561459,1.3070742583988062
12731.0,24,17,25775.71,4,4,4,444,Champions,0,Loyal Regulars,1.8519516742045719,-0.117833456337736
12732.0,180,1,236.26,2,1,1,211,Needs Attention,4,Average Customers,-0.36241532064295623,-0.21655899438855586
12733.0,234,4,2424.87,2,3,4,234,At Risk,4,Average Customers,-0.20009386978100932,0.10603282995529094
12734.0,353,3,639.65,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.5291961800160139,0.5773668971327139
12735.0,315,2,779.5699999999999,2,2,2,222,Needs Attention,1,Lost / Inactive,-0.5118319874533501,0.40274332051102235
12736.0,333,1,234.0,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.6179963480092253,0.45855384238502955
12737.0,499,2,3710.5,1,2,4,124,Cannot Lose Them,1,Lost / Inactive,-0.6907279435465473,1.2860544228095072
12738.0,372,1,310.7,2,1,1,211,Needs Attention,1,Lost / Inactive,-0.6797604013025091,0.6325224783132413
12739.0,78,4,2726.73,3,3,4,334,Loyal Customers,4,Average Customers,0.07361660642809487,-0.5750257452541516
12740.0,64,1,427.6,3,1,2,312,Potential Loyalists,4,Average Customers,-0.1603373993010228,-0.7237933709306731
12741.0,529,2,406.07,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.8855291095094563,1.3380040209401265
12742.0,626,1,1201.52,1,1,3,113,Cannot Lose Them,1,Lost / Inactive,-1.0648834817805268,1.7750736576600907
12743.0,134,2,546.43,2,2,2,222,Needs Attention,4,Average Customers,-0.2198046424916506,-0.40165973954912154
12744.0,52,11,25317.06,3,4,4,344,Loyal Customers,0,Loyal Regulars,1.4718144961076938,-0.0674822883167946
12745.0,487,3,925.41,1,2,3,123,Cannot Lose Them,1,Lost / Inactive,-0.7404377885858937,1.1756463275520481
12746.0,541,1,254.55,1,1,1,111,Lost,1,Lost / Inactive,-0.9644184419650275,1.3769293158381357
12747.0,2,26,9276.54,4,4,4,444,Champions,0,Loyal Regulars,1.6361066009550953,-0.5234715187616846
12748.0,1,336,56599.39,4,4,4,444,Champions,2,Big Spenders,19.89714820657523,3.8296798004599677
12749.0,4,9,6897.36,4,4,4,444,Champions,4,Average Customers,0.6409031365513875,-0.7483524944111255
12750.0,129,1,275.88,2,1,1,211,Needs Attention,4,Average Customers,-0.275519607006034,-0.4406505163675006
12751.0,445,1,268.27,1,1,1,111,Lost,1,Lost / Inactive,-0.8035151518586068,0.9536285581872723
12752.0,81,1,4366.78,3,1,4,314,Potential Loyalists,4,Average Customers,-0.01622086109287187,-0.552887416392544
12753.0,23,6,21429.39,4,3,4,434,Loyal Customers,4,Average Customers,1.0889104580695612,-0.34179250375728365
12754.0,236,3,3010.74,2,2,4,224,Cannot Lose Them,4,Average Customers,-0.2299934584653908,0.11877901437251072
12755.0,281,11,9030.66,2,4,4,244,At Risk,4,Average Customers,0.3762169897638276,0.5466203951605103
12756.0,87,1,112.08,3,1,1,311,Potential Loyalists,4,Average Customers,-0.21256035965256737,-0.6299779210280675
12757.0,16,13,7857.1,4,4,4,444,Champions,4,Average Customers,0.8717588006214055,-0.6306731958697377
12758.0,117,7,9903.24,2,3,4,234,At Risk,4,Average Customers,0.47941399497713794,-0.19721165774501132
12759.0,52,8,5020.74,3,4,4,344,Loyal Customers,4,Average Customers,0.4263552973948748,-0.5925564661403923
12760.0,456,1,347.8,1,1,1,111,Lost,1,Lost / Inactive,-0.8184003881593274,1.004105952487924
12761.0,458,2,782.95,1,2,2,122,Needs Attention,1,Lost / Inactive,-0.7504678558356181,1.0338648282378435
12762.0,8,2,1898.52,4,2,3,423,New Customers,4,Average Customers,0.04980268154255778,-0.9247678205561878
12763.0,138,2,814.16,2,2,2,222,Needs Attention,4,Average Customers,-0.21475955710219136,-0.3774912234524477
12764.0,317,1,1693.88,2,1,3,213,Cannot Lose Them,1,Lost / Inactive,-0.5273486264588737,0.4234843734841818
12765.0,472,6,1404.58,1,3,3,133,Needs Attention,1,Lost / Inactive,-0.5377582420396896,1.1521395951348101
12766.0,4,9,10068.28,4,4,4,444,Champions,4,Average Customers,0.7797631499349095,-0.6711661328187496
12767.0,376,1,949.82,2,1,3,213,Cannot Lose Them,1,Lost / Inactive,-0.6584515122313089,0.6657313495219307
12768.0,451,1,168.69,1,1,1,111,Lost,1,Lost / Inactive,-0.8178948347149294,0.9776817578330658
12769.0,239,1,1143.6,2,1,3,213,Cannot Lose Them,4,Average Customers,-0.42120057427659635,0.06588627032681656
12770.0,211,2,3246.45,2,2,4,224,Cannot Lose Them,4,Average Customers,-0.23014208372313175,0.003854355607902885
12771.0,486,1,282.3,1,1,1,111,Lost,1,Lost / Inactive,-0.8713632664491666,1.134897407919388
12772.0,60,1,892.47,3,1,2,312,Potential Loyalists,4,Average Customers,-0.133300676948638,-0.7301289778077594
12773.0,564,1,124.25,1,1,1,111,Lost,1,Lost / Inactive,-1.0085303015385974,1.475253380872671
12774.0,536,1,98.7,1,1,1,111,Lost,1,Lost / Inactive,-0.9628942933144116,1.3510713148339017
12775.0,17,7,1686.12,4,3,3,433,Loyal Customers,4,Average Customers,0.28655398505151713,-0.8385185205392178
12776.0,668,1,55.5,1,1,1,111,Lost,1,Lost / Inactive,-1.1852019885066691,1.932517495361881
12777.0,458,1,519.45,1,1,2,112,Lost,1,Lost / Inactive,-0.8142231756508854,1.0171099709442082
12778.0,20,9,1775.68,4,4,3,443,Loyal Customers,4,Average Customers,0.38989892634544704,-0.8024183612737035
